type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,5,5,5,5,60.2,2.4,160.4,160.4,160.4,160.4,2023-12-25 17:27:51,0.00000,0,0,0,0,0,0
total,47,42,42,42,109.3,135.1,315.6,335.8,335.8,335.8,2023-12-25 17:27:52,0.58538,0,0,0,0,0,0
total,94,47,47,47,82.8,135.0,167.9,168.0,168.0,168.0,2023-12-25 17:27:53,0.35226,0,0,0,0,0,0
total,136,42,42,42,100.2,145.2,168.2,170.4,170.4,170.4,2023-12-25 17:27:54,0.25475,0,0,0,0,0,0
total,176,40,40,40,95.6,135.0,167.8,289.7,289.7,289.7,2023-12-25 17:27:55,0.19873,0,0,0,0,0,0
total,222,46,46,46,86.0,135.1,168.0,168.2,168.2,168.2,2023-12-25 17:27:56,0.16295,0,0,0,0,0,0
total,263,41,41,41,98.5,145.1,167.9,168.0,168.0,168.0,2023-12-25 17:27:57,0.13918,0,0,0,0,0,0
total,311,48,48,48,84.8,134.7,167.9,167.9,167.9,167.9,2023-12-25 17:27:58,0.12097,0,0,0,0,0,0
total,362,51,51,51,77.1,134.7,167.5,167.6,167.8,167.8,2023-12-25 17:27:59,0.10758,0,0,0,0,0,0
total,403,41,41,41,100.2,144.8,167.9,168.0,168.0,168.0,2023-12-25 17:28:00,0.09712,0,0,0,0,0,0
total,441,38,38,38,101.6,145.0,167.8,168.0,168.0,168.0,2023-12-25 17:28:01,0.08947,0,0,0,0,0,0
total,481,40,40,40,104.4,144.8,167.6,167.8,167.8,167.8,2023-12-25 17:28:02,0.08236,0,0,0,0,0,0
total,514,33,33,33,116.5,144.8,167.6,167.8,167.8,167.8,2023-12-25 17:28:03,0.07878,0,0,0,0,0,0
total,561,47,47,47,88.0,134.7,167.5,167.8,167.8,167.8,2023-12-25 17:28:04,0.07309,0,0,0,0,0,0
total,601,40,40,40,95.5,135.1,167.6,168.4,168.4,168.4,2023-12-25 17:28:05,0.06839,0,0,0,0,0,0
total,640,39,39,39,105.4,144.8,167.6,167.9,167.9,167.9,2023-12-25 17:28:06,0.06442,0,0,0,0,0,0
total,684,44,44,44,90.5,134.7,167.5,167.8,167.8,167.8,2023-12-25 17:28:07,0.06051,0,0,0,0,0,0
total,732,48,48,48,82.2,134.6,167.4,167.8,167.8,167.8,2023-12-25 17:28:08,0.05731,0,0,0,0,0,0
total,776,44,44,44,92.5,134.7,167.5,167.8,167.8,167.8,2023-12-25 17:28:09,0.05421,0,0,0,0,0,0
total,813,37,37,37,107.1,144.7,167.6,167.6,167.6,167.6,2023-12-25 17:28:10,0.05209,0,0,0,0,0,0
total,855,42,42,42,94.1,140.8,167.6,167.8,167.8,167.8,2023-12-25 17:28:11,0.04959,0,0,0,0,0,0
total,899,44,44,44,93.5,136.2,167.6,167.8,167.8,167.8,2023-12-25 17:28:12,0.04728,0,0,0,0,0,0
total,938,39,39,39,97.4,134.7,167.6,167.6,167.6,167.6,2023-12-25 17:28:13,0.04543,0,0,0,0,0,0
total,985,47,47,47,85.4,134.7,167.5,167.6,167.6,167.6,2023-12-25 17:28:14,0.04363,0,0,0,0,0,0
total,1033,48,48,48,84.7,134.6,167.6,167.9,167.9,167.9,2023-12-25 17:28:15,0.04204,0,0,0,0,0,0
total,1088,55,55,55,74.0,0.9,167.6,167.8,167.9,167.9,2023-12-25 17:28:16,0.04157,0,0,0,0,0,0
total,1131,43,43,43,88.2,134.6,167.4,167.5,167.5,167.5,2023-12-25 17:28:17,0.04002,0,0,0,0,0,0
total,1176,45,45,45,94.7,134.6,167.4,167.5,167.5,167.5,2023-12-25 17:28:18,0.03856,0,0,0,0,0,0
total,1213,37,37,37,101.7,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:28:19,0.03767,0,0,0,0,0,0
total,1252,39,39,39,104.5,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:28:20,0.03661,0,0,0,0,0,0
total,1309,57,57,57,71.8,1.7,167.4,167.6,167.8,167.8,2023-12-25 17:28:21,0.03669,0,0,0,0,0,0
total,1349,40,40,40,96.1,134.6,167.5,167.6,167.6,167.6,2023-12-25 17:28:22,0.03568,0,0,0,0,0,0
total,1389,40,40,40,100.8,143.1,167.5,167.6,167.6,167.6,2023-12-25 17:28:23,0.03471,0,0,0,0,0,0
total,1430,41,41,41,99.2,144.7,167.5,167.9,167.9,167.9,2023-12-25 17:28:24,0.03375,0,0,0,0,0,0
total,1477,47,47,47,83.3,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:28:25,0.03282,0,0,0,0,0,0
total,1532,55,55,55,76.7,134.3,167.5,167.5,167.6,167.6,2023-12-25 17:28:26,0.03260,0,0,0,0,0,0
total,1564,32,32,32,119.4,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:28:27,0.03268,0,0,0,0,0,0
total,1602,38,38,38,106.8,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:28:28,0.03204,0,0,0,0,0,0
total,1646,44,44,44,93.4,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:28:29,0.03121,0,0,0,0,0,0
total,1691,45,45,45,83.5,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:28:30,0.03042,0,0,0,0,0,0
total,1730,39,39,39,106.1,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:28:31,0.02981,0,0,0,0,0,0
total,1762,32,32,32,123.3,144.8,167.5,167.6,167.6,167.6,2023-12-25 17:28:32,0.02986,0,0,0,0,0,0
total,1813,51,51,51,80.8,134.6,167.5,167.5,167.6,167.6,2023-12-25 17:28:33,0.02940,0,0,0,0,0,0
total,1856,43,43,43,86.7,134.6,167.5,168.2,168.2,168.2,2023-12-25 17:28:34,0.02873,0,0,0,0,0,0
total,1900,44,44,44,98.7,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:28:35,0.02808,0,0,0,0,0,0
total,1939,39,39,39,97.2,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:28:36,0.02758,0,0,0,0,0,0
total,1988,49,49,49,82.8,134.6,167.4,167.4,167.4,167.4,2023-12-25 17:28:37,0.02709,0,0,0,0,0,0
total,2034,46,46,46,84.6,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:28:38,0.02653,0,0,0,0,0,0
total,2072,38,38,38,110.6,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:28:39,0.02615,0,0,0,0,0,0
total,2117,45,45,45,87.1,134.6,167.5,167.6,167.6,167.6,2023-12-25 17:28:40,0.02562,0,0,0,0,0,0
total,2154,37,37,37,105.1,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:28:41,0.02532,0,0,0,0,0,0
total,2190,36,36,36,113.6,144.7,167.4,167.5,167.5,167.5,2023-12-25 17:28:42,0.02508,0,0,0,0,0,0
total,2227,37,37,37,107.0,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:28:43,0.02478,0,0,0,0,0,0
total,2270,43,43,43,92.2,138.5,167.6,167.8,167.8,167.8,2023-12-25 17:28:44,0.02432,0,0,0,0,0,0
total,2307,37,37,37,113.1,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:28:45,0.02404,0,0,0,0,0,0
total,2344,37,37,37,102.3,144.6,167.4,167.6,167.6,167.6,2023-12-25 17:28:46,0.02377,0,0,0,0,0,0
total,2388,44,44,44,92.1,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:28:47,0.02335,0,0,0,0,0,0
total,2428,40,40,40,99.8,144.6,167.5,167.9,167.9,167.9,2023-12-25 17:28:48,0.02298,0,0,0,0,0,0
total,2467,39,39,39,101.9,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:28:49,0.02266,0,0,0,0,0,0
total,2515,48,48,48,82.4,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:28:50,0.02235,0,0,0,0,0,0
total,2564,49,49,49,84.9,134.5,167.8,171.3,171.3,171.3,2023-12-25 17:28:51,0.02208,0,0,0,0,0,0
total,2596,32,32,32,119.5,144.8,167.5,167.5,167.5,167.5,2023-12-25 17:28:52,0.02216,0,0,0,0,0,0
total,2654,58,58,58,71.3,0.6,167.4,167.5,167.8,167.8,2023-12-25 17:28:53,0.02247,0,0,0,0,0,0
total,2702,48,48,48,80.6,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:28:54,0.02216,0,0,0,0,0,0
total,2742,40,40,40,103.2,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:28:55,0.02186,0,0,0,0,0,0
total,2783,41,41,41,97.1,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:28:56,0.02155,0,0,0,0,0,0
total,2823,40,40,40,99.8,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:28:57,0.02126,0,0,0,0,0,0
total,2860,37,37,37,107.2,144.7,167.6,168.4,168.4,168.4,2023-12-25 17:28:58,0.02107,0,0,0,0,0,0
total,2904,44,44,44,92.7,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:28:59,0.02076,0,0,0,0,0,0
total,2945,41,41,41,94.1,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:00,0.02048,0,0,0,0,0,0
total,2987,42,42,42,98.0,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:29:01,0.02019,0,0,0,0,0,0
total,3022,35,35,35,110.6,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:29:02,0.02010,0,0,0,0,0,0
total,3059,37,37,37,108.2,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:29:03,0.01993,0,0,0,0,0,0
total,3111,52,52,52,77.4,10.3,167.2,167.5,167.5,167.5,2023-12-25 17:29:04,0.01985,0,0,0,0,0,0
total,3145,34,34,34,120.1,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:05,0.01981,0,0,0,0,0,0
total,3184,39,39,39,100.4,144.4,167.2,167.5,167.5,167.5,2023-12-25 17:29:06,0.01959,0,0,0,0,0,0
total,3221,37,37,37,111.5,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:29:07,0.01943,0,0,0,0,0,0
total,3266,45,45,45,86.9,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:08,0.01918,0,0,0,0,0,0
total,3311,45,45,45,88.5,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:09,0.01894,0,0,0,0,0,0
total,3352,41,41,41,100.3,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:10,0.01872,0,0,0,0,0,0
total,3397,45,45,45,85.5,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:11,0.01849,0,0,0,0,0,0
total,3439,42,42,42,96.4,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:12,0.01827,0,0,0,0,0,0
total,3481,42,42,42,92.8,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:29:13,0.01805,0,0,0,0,0,0
total,3518,37,37,37,113.1,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:14,0.01792,0,0,0,0,0,0
total,3556,38,38,38,99.9,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:29:15,0.01776,0,0,0,0,0,0
total,3595,39,39,39,107.6,157.2,167.5,167.5,167.5,167.5,2023-12-25 17:29:16,0.01759,0,0,0,0,0,0
total,3645,50,50,50,80.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:29:17,0.01748,0,0,0,0,0,0
total,3692,47,47,47,86.8,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:18,0.01731,0,0,0,0,0,0
total,3742,50,50,50,78.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:29:19,0.01721,0,0,0,0,0,0
total,3782,40,40,40,97.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:29:20,0.01704,0,0,0,0,0,0
total,3821,39,39,39,101.7,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:29:21,0.01689,0,0,0,0,0,0
total,3861,40,40,40,103.7,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:29:22,0.01672,0,0,0,0,0,0
total,3899,38,38,38,97.2,134.5,167.5,168.0,168.0,168.0,2023-12-25 17:29:23,0.01659,0,0,0,0,0,0
total,3945,46,46,46,92.2,134.6,167.4,167.4,167.4,167.4,2023-12-25 17:29:24,0.01643,0,0,0,0,0,0
total,3981,36,36,36,109.6,144.6,167.5,172.1,172.1,172.1,2023-12-25 17:29:25,0.01635,0,0,0,0,0,0
total,4028,47,47,47,86.0,134.6,167.4,167.5,167.5,167.5,2023-12-25 17:29:26,0.01620,0,0,0,0,0,0
total,4078,50,50,50,81.4,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:27,0.01612,0,0,0,0,0,0
total,4125,47,47,47,81.1,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:28,0.01597,0,0,0,0,0,0
total,4163,38,38,38,108.5,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:29:29,0.01586,0,0,0,0,0,0
total,4209,46,46,46,85.8,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:29:30,0.01571,0,0,0,0,0,0
total,4257,48,48,48,82.5,134.5,167.5,171.6,171.6,171.6,2023-12-25 17:29:31,0.01560,0,0,0,0,0,0
total,4301,44,44,44,93.0,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:32,0.01545,0,0,0,0,0,0
total,4344,43,43,43,91.8,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:33,0.01529,0,0,0,0,0,0
total,4387,43,43,43,91.4,134.7,167.4,167.4,167.4,167.4,2023-12-25 17:29:34,0.01515,0,0,0,0,0,0
total,4426,39,39,39,104.0,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:35,0.01503,0,0,0,0,0,0
total,4472,46,46,46,84.1,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:36,0.01490,0,0,0,0,0,0
total,4517,45,45,45,93.6,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:37,0.01476,0,0,0,0,0,0
total,4571,54,54,54,73.3,0.6,167.4,167.4,167.5,167.5,2023-12-25 17:29:38,0.01480,0,0,0,0,0,0
total,4621,50,50,50,76.1,0.6,167.4,167.5,167.5,167.5,2023-12-25 17:29:39,0.01473,0,0,0,0,0,0
total,4672,51,51,51,83.2,134.3,167.2,167.4,167.5,167.5,2023-12-25 17:29:40,0.01468,0,0,0,0,0,0
total,4711,39,39,39,101.6,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:29:41,0.01458,0,0,0,0,0,0
total,4758,47,47,47,85.0,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:42,0.01447,0,0,0,0,0,0
total,4793,35,35,35,115.8,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:29:43,0.01445,0,0,0,0,0,0
total,4846,53,53,53,76.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:29:44,0.01445,0,0,0,0,0,0
total,4883,37,37,37,108.8,144.6,167.4,168.2,168.2,168.2,2023-12-25 17:29:45,0.01439,0,0,0,0,0,0
total,4931,48,48,48,76.4,0.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:46,0.01429,0,0,0,0,0,0
total,4978,47,47,47,87.9,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:47,0.01418,0,0,0,0,0,0
total,5021,43,43,43,94.8,134.6,167.4,167.4,167.4,167.4,2023-12-25 17:29:48,0.01406,0,0,0,0,0,0
total,5060,39,39,39,101.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:29:49,0.01397,0,0,0,0,0,0
total,5106,46,46,46,85.8,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:50,0.01386,0,0,0,0,0,0
total,5145,39,39,39,102.6,144.6,167.4,167.6,167.6,167.6,2023-12-25 17:29:51,0.01377,0,0,0,0,0,0
total,5181,36,36,36,112.6,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:29:52,0.01374,0,0,0,0,0,0
total,5229,48,48,48,82.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:29:53,0.01365,0,0,0,0,0,0
total,5273,44,44,44,89.6,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:29:54,0.01354,0,0,0,0,0,0
total,5317,44,44,44,95.4,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:29:55,0.01343,0,0,0,0,0,0
total,5353,36,36,36,109.2,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:29:56,0.01340,0,0,0,0,0,0
total,5389,36,36,36,106.8,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:29:57,0.01336,0,0,0,0,0,0
total,5434,45,45,45,94.1,144.4,167.4,169.1,169.1,169.1,2023-12-25 17:29:58,0.01326,0,0,0,0,0,0
total,5477,43,43,43,89.9,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:59,0.01316,0,0,0,0,0,0
total,5518,41,41,41,99.7,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:30:00,0.01306,0,0,0,0,0,0
total,5559,41,41,41,95.6,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:30:01,0.01297,0,0,0,0,0,0
total,5599,40,40,40,102.5,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:30:02,0.01289,0,0,0,0,0,0
total,5632,33,33,33,120.3,157.2,167.4,167.4,167.4,167.4,2023-12-25 17:30:03,0.01292,0,0,0,0,0,0
total,5677,45,45,45,86.8,134.3,167.2,167.5,167.5,167.5,2023-12-25 17:30:04,0.01283,0,0,0,0,0,0
total,5719,42,42,42,94.1,134.6,167.4,167.4,167.4,167.4,2023-12-25 17:30:05,0.01273,0,0,0,0,0,0
total,5766,47,47,47,86.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:30:06,0.01265,0,0,0,0,0,0
total,5808,42,42,42,96.9,134.5,167.2,167.4,167.4,167.4,2023-12-25 17:30:07,0.01256,0,0,0,0,0,0
total,5846,38,38,38,101.0,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:30:08,0.01251,0,0,0,0,0,0
total,5895,49,49,49,82.7,134.3,167.2,168.6,168.6,168.6,2023-12-25 17:30:09,0.01245,0,0,0,0,0,0
total,5941,46,46,46,90.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:30:10,0.01237,0,0,0,0,0,0
total,5985,44,44,44,88.6,134.5,167.2,167.4,167.4,167.4,2023-12-25 17:30:11,0.01228,0,0,0,0,0,0
total,6022,37,37,37,109.2,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:30:12,0.01224,0,0,0,0,0,0
total,6071,49,49,49,76.6,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:30:13,0.01219,0,0,0,0,0,0
total,6119,48,48,48,90.2,134.5,167.4,167.8,167.8,167.8,2023-12-25 17:30:14,0.01212,0,0,0,0,0,0
total,6157,38,38,38,100.2,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:30:15,0.01207,0,0,0,0,0,0
total,6197,40,40,40,101.6,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:30:16,0.01200,0,0,0,0,0,0
total,6239,42,42,42,94.5,134.5,167.2,167.4,167.4,167.4,2023-12-25 17:30:17,0.01192,0,0,0,0,0,0
total,6279,40,40,40,101.8,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:30:18,0.01185,0,0,0,0,0,0
total,6323,44,44,44,89.3,134.5,167.2,167.4,167.4,167.4,2023-12-25 17:30:19,0.01177,0,0,0,0,0,0
total,6365,42,42,42,97.3,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:30:20,0.01170,0,0,0,0,0,0
total,6408,43,43,43,89.9,144.4,167.2,167.9,167.9,167.9,2023-12-25 17:30:21,0.01162,0,0,0,0,0,0
total,6455,47,47,47,84.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:30:22,0.01155,0,0,0,0,0,0
total,6493,38,38,38,109.4,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:30:23,0.01151,0,0,0,0,0,0
total,6526,33,33,33,119.0,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:30:24,0.01154,0,0,0,0,0,0
total,6570,44,44,44,93.9,134.3,167.2,167.2,167.2,167.2,2023-12-25 17:30:25,0.01147,0,0,0,0,0,0
total,6606,36,36,36,107.4,157.2,167.2,167.5,167.5,167.5,2023-12-25 17:30:26,0.01145,0,0,0,0,0,0
total,6645,39,39,39,99.6,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:30:27,0.01139,0,0,0,0,0,0
